539 396 0
483 127 0
561 51 0
41 353 0
523 565 0
456 144 0
119 168 0
41 566 0
567 260 0
168 119 0
567 460 0
568 370 0
297 481 0
252 389 0
313 127 0
19 566 0
539 454 0
539 536 0
41 481 0
9 569 0
9 566 0
370 568 0
398 465 0
538 438 0
517 438 0
517 540 0
75 97 0
83 536 0
277 567 0
83 386 0
538 570 0
193 368 0
119 538 0
308 220 0
363 454 0
495 540 0
404 6 0
336 368 0
540 495 0
48 538 0
538 540 0
540 538 0
538 48 0
454 363 0
538 289 0
289 538 0
48 371 0
321 538 0
321 270 0
308 352 0
308 454 0
454 308 0
336 294 0
38 270 0
204 336 0
144 456 0
9 127 0
73 393 0
308 336 0
73 454 0
336 308 0
73 343 0
73 452 0
392 127 0
336 536 0
308 97 0
97 308 0
392 538 0
38 378 0
571 128 0
571 260 0
128 571 0
440 460 0
172 392 0
405 456 0
481 348 0
546 572 0
62 60 0
6 566 0
536 336 0
456 396 0
551 83 0
204 571 0
289 319 0
27 456 0
308 549 0
321 449 0
316 102 0
540 571 0
449 289 0
456 449 0
551 319 0
449 456 0
551 456 0
365 540 0
540 365 0
551 147 0
199 536 0
277 73 0
8 32 0
517 252 0
289 365 0
365 289 0
70 573 0
41 567 0
325 559 0
204 567 0
233 193 0
233 481 0
574 6 0
212 119 0
456 355 0
266 449 0
302 449 0
6 515 0
127 392 0
127 313 0
102 316 0
69 289 0
69 308 0
398 313 0
575 576 0
103 577 0
474 48 0
283 248 0
578 341 0
549 308 0
418 512 0
418 579 0
418 580 0
563 538 0
249 302 0
60 62 0
212 305 0
581 582 0
551 497 0
363 475 0
422 449 0
549 495 0
553 325 0
302 456 0
214 583 0
583 214 0
481 371 0
456 302 0
214 584 0
475 363 0
252 463 0
495 549 0
495 498 0
495 424 0
204 481 0
495 585 0
372 495 0
372 365 0
12 148 0
372 538 0
586 252 0
440 587 0
440 588 0
6 578 0
586 589 0
440 590 0
475 591 0
591 475 0
586 481 0
19 527 0
396 456 0
38 527 0
422 549 0
297 422 0
396 400 0
38 592 0
422 285 0
285 422 0
38 302 0
272 509 0
27 422 0
103 527 0
586 538 0
586 389 0
193 593 0
463 228 0
321 593 0
143 415 0
51 302 0
34 335 0
302 51 0
463 532 0
463 252 0
34 527 0
317 571 0
74 592 0
583 172 0
357 593 0
266 236 0
83 551 0
308 456 0
308 583 0
583 308 0
308 566 0
12 593 0
447 95 0
571 540 0
12 355 0
552 266 0
62 567 0
555 388 0
555 590 0
308 371 0
212 509 0
212 73 0
538 372 0
300 468 0
266 475 0
475 266 0
19 593 0
44 456 0
325 391 0
325 583 0
321 300 0
321 306 0
321 373 0
594 475 0
520 8 0
594 502 0
131 548 0
583 325 0
368 594 0
289 437 0
289 306 0
282 462 0
371 308 0
95 371 0
593 19 0
569 336 0
204 303 0
274 32 0
73 212 0
62 343 0
220 283 0
309 391 0
341 578 0
567 595 0
62 463 0
595 567 0
343 62 0
594 368 0
343 73 0
463 62 0
343 6 0
504 289 0
51 502 0
289 504 0
371 289 0
41 596 0
371 95 0
12 389 0
103 306 0
12 480 0
12 300 0
103 462 0
289 517 0
103 402 0
104 97 0
289 569 0
36 400 0
97 104 0
12 569 0
569 289 0
212 597 0
12 142 0
596 542 0
19 598 0
12 343 0
542 596 0
36 598 0
103 569 0
176 515 0
372 437 0
542 142 0
567 502 0
103 489 0
289 463 0
569 103 0
103 391 0
542 389 0
36 511 0
463 289 0
502 567 0
514 513 0
103 598 0
372 489 0
289 389 0
90 594 0
423 437 0
389 542 0
599 289 0
542 598 0
389 289 0
598 542 0
372 391 0
41 598 0
289 598 0
289 600 0
409 103 0
567 542 0
409 542 0
596 57 0
567 548 0
542 567 0
482 437 0
489 372 0
596 289 0
289 596 0
567 325 0
569 372 0
103 409 0
423 598 0
325 567 0
324 128 0
514 454 0
368 371 0
368 52 0
368 482 0
368 454 0
289 454 0
172 502 0
57 596 0
102 98 0
437 372 0
289 149 0
368 300 0
447 368 0
19 601 0
212 368 0
372 598 0
317 368 0
368 538 0
372 514 0
149 289 0
482 368 0
9 601 0
502 172 0
567 602 0
602 567 0
371 368 0
596 119 0
306 285 0
36 601 0
514 437 0
98 102 0
398 144 0
325 437 0
586 409 0
306 239 0
437 325 0
9 502 0
263 527 0
9 514 0
368 404 0
9 482 0
527 263 0
567 598 0
283 445 0
12 527 0
368 514 0
9 598 0
9 409 0
368 388 0
514 368 0
514 388 0
567 538 0
445 283 0
372 103 0
176 603 0
372 445 0
19 480 0
598 567 0
598 289 0
372 527 0
598 103 0
520 220 0
12 391 0
144 561 0
6 48 0
538 567 0
368 401 0
368 162 0
368 604 0
69 119 0
69 368 0
605 272 0
454 514 0
454 368 0
454 289 0
555 365 0
555 463 0
605 263 0
555 393 0
103 561 0
103 601 0
561 103 0
41 603 0
350 576 0
6 540 0
388 514 0
569 174 0
594 90 0
350 592 0
495 181 0
350 480 0
569 606 0
305 212 0
422 391 0
72 596 0
409 147 0
147 236 0
242 573 0
561 99 0
573 242 0
605 308 0
540 6 0
176 598 0
174 260 0
325 607 0
62 607 0
460 608 0
608 460 0
62 422 0
555 517 0
605 337 0
392 172 0
560 607 0
609 391 0
321 598 0
609 386 0
609 607 0
321 607 0
610 325 0
454 62 0
607 325 0
321 280 0
321 609 0
607 609 0
555 607 0
242 607 0
176 607 0
427 426 0
427 88 0
611 72 0
41 609 0
462 103 0
67 598 0
67 607 0
612 613 0
422 62 0
36 614 0
615 616 0
536 199 0
536 422 0
204 191 0
598 67 0
598 32 0
542 607 0
586 300 0
586 460 0
145 147 0
449 266 0
449 302 0
586 607 0
449 422 0
347 191 0
132 103 0
132 589 0
132 449 0
609 449 0
72 611 0
617 272 0
36 547 0
617 72 0
596 72 0
617 308 0
386 609 0
618 3 0
143 103 0
204 609 0
395 394 0
593 228 0
454 509 0
30 103 0
596 388 0
619 97 0
88 427 0
70 620 0
596 62 0
51 601 0
429 400 0
27 620 0
621 593 0
621 48 0
414 607 0
103 149 0
103 593 0
119 596 0
551 62 0
277 414 0
607 67 0
607 542 0
468 594 0
302 296 0
277 468 0
622 607 0
622 592 0
52 368 0
622 596 0
622 623 0
34 583 0
583 34 0
605 302 0
596 622 0
619 475 0
9 607 0
234 583 0
624 452 0
624 437 0
583 234 0
616 615 0
97 285 0
514 256 0
53 456 0
62 596 0
325 625 0
625 325 0
468 502 0
193 616 0
228 593 0
586 386 0
323 456 0
514 626 0
555 626 0
555 627 0
555 514 0
36 625 0
350 626 0
603 628 0
629 97 0
626 350 0
625 630 0
625 607 0
95 626 0
296 302 0
502 468 0
590 626 0
631 625 0
388 596 0
388 368 0
388 513 0
626 590 0
626 632 0
555 570 0
555 306 0
627 513 0
555 318 0
631 633 0
263 393 0
631 52 0
634 626 0
514 59 0
414 475 0
590 514 0
144 635 0
447 254 0
620 27 0
422 394 0
422 607 0
32 598 0
32 636 0
32 626 0
636 6 0
513 627 0
636 32 0
636 590 0
636 626 0
599 636 0
283 628 0
124 97 0
606 569 0
475 283 0
9 626 0
323 636 0
552 349 0
277 124 0
323 637 0
551 124 0
586 349 0
626 32 0
626 636 0
392 103 0
638 637 0
551 592 0
638 636 0
103 183 0
392 514 0
6 636 0
638 321 0
6 597 0
639 103 0
6 124 0
639 321 0
220 321 0
124 6 0
639 6 0
479 6 0
392 321 0
6 479 0
638 640 0
583 124 0
599 34 0
479 103 0
638 98 0
447 103 0
590 641 0
641 590 0
277 103 0
639 479 0
638 254 0
574 321 0
642 323 0
41 638 0
142 144 0
6 591 0
642 479 0
323 68 0
323 642 0
277 321 0
638 643 0
638 278 0
323 643 0
34 502 0
321 595 0
644 355 0
642 212 0
474 479 0
475 502 0
642 645 0
422 389 0
502 34 0
389 422 0
646 72 0
638 102 0
646 289 0
194 583 0
514 590 0
194 325 0
6 642 0
323 289 0
321 466 0
514 463 0
646 212 0
376 481 0
574 266 0
646 638 0
594 468 0
642 6 0
646 323 0
514 376 0
220 266 0
599 321 0
638 74 0
263 647 0
621 321 0
219 321 0
74 617 0
481 376 0
612 626 0
266 638 0
74 607 0
648 627 0
36 259 0
648 514 0
627 649 0
638 266 0
514 649 0
590 440 0
648 368 0
638 141 0
263 642 0
626 649 0
481 59 0
481 452 0
649 626 0
649 514 0
646 650 0
62 367 0
62 162 0
648 626 0
648 388 0
481 378 0
481 566 0
74 638 0
162 368 0
481 396 0
393 62 0
62 393 0
646 220 0
626 514 0
646 651 0
481 638 0
646 647 0
140 574 0
431 323 0
638 481 0
648 649 0
277 74 0
214 626 0
588 636 0
588 440 0
588 51 0
648 590 0
481 517 0
587 588 0
266 220 0
409 34 0
266 626 0
266 571 0
266 289 0
266 651 0
266 437 0
266 124 0
266 243 0
266 112 0
266 577 0
266 429 0
266 367 0
214 475 0
266 652 0
266 481 0
475 214 0
266 653 0
266 8 0
643 638 0
266 645 0
266 650 0
266 388 0
266 368 0
574 140 0
266 321 0
266 573 0
266 48 0
654 514 0
266 542 0
649 289 0
266 596 0
266 482 0
266 72 0
266 214 0
266 557 0
372 652 0
266 649 0
131 638 0
266 299 0
266 502 0
266 242 0
266 103 0
266 627 0
266 325 0
266 590 0
266 554 0
636 371 0
266 228 0
266 172 0
289 649 0
266 583 0
266 522 0
654 228 0
3 618 0
99 626 0
228 626 0
638 482 0
574 652 0
38 626 0
555 62 0
127 475 0
212 576 0
654 481 0
612 502 0
475 127 0
648 513 0
277 649 0
652 72 0
654 254 0
652 574 0
619 194 0
72 652 0
254 343 0
596 644 0
638 48 0
495 372 0
254 495 0
655 656 0
648 349 0
655 657 0
259 638 0
266 658 0
655 636 0
659 660 0
266 661 0
655 662 0
495 254 0
266 663 0
655 664 0
254 626 0
655 665 0
266 666 0
655 645 0
626 228 0
655 632 0
667 658 0
655 627 0
655 626 0
655 640 0
655 668 0
655 669 0
266 642 0
655 630 0
655 633 0
418 642 0
266 637 0
655 670 0
655 671 0
514 405 0
655 672 0
131 527 0
626 99 0
619 596 0
654 652 0
371 636 0
6 278 0
514 517 0
673 254 0
372 673 0
176 475 0
619 661 0
617 74 0
254 673 0
652 654 0
349 655 0
673 372 0
605 266 0
259 343 0
655 349 0
254 344 0
6 603 0
615 666 0
145 479 0
605 103 0
103 673 0
259 48 0
654 456 0
6 73 0
456 654 0
673 103 0
394 422 0
73 6 0
259 242 0
599 511 0
259 299 0
654 99 0
12 658 0
605 289 0
277 496 0
515 194 0
674 302 0
41 658 0
482 194 0
254 598 0
673 289 0
496 437 0
12 8 0
289 673 0
617 456 0
617 516 0
194 482 0
280 321 0
640 638 0
555 147 0
254 299 0
103 675 0
642 263 0
642 418 0
479 314 0
321 675 0
317 6 0
496 658 0
277 673 0
277 514 0
555 676 0
631 463 0
658 496 0
617 340 0
605 74 0
525 51 0
525 103 0
242 259 0
617 254 0
248 603 0
51 525 0
496 523 0
9 640 0
9 636 0
617 677 0
396 481 0
642 325 0
99 654 0
212 642 0
479 212 0
212 479 0
617 640 0
640 617 0
325 642 0
652 302 0
636 388 0
388 636 0
555 502 0
9 658 0
555 654 0
9 638 0
555 636 0
631 662 0
323 640 0
277 652 0
639 642 0
660 659 0
640 323 0
639 481 0
72 678 0
317 325 0
617 487 0
278 638 0
278 6 0
277 583 0
679 162 0
316 325 0
617 112 0
439 636 0
325 316 0
573 184 0
181 355 0
662 625 0
679 404 0
74 680 0
405 514 0
679 132 0
681 588 0
300 368 0
95 682 0
289 638 0
323 181 0
646 673 0
638 289 0
300 321 0
487 658 0
355 181 0
68 3 0
680 74 0
181 323 0
259 289 0
539 425 0
68 323 0
316 74 0
181 598 0
344 254 0
74 316 0
513 636 0
513 641 0
638 88 0
487 437 0
181 316 0
316 181 0
625 662 0
181 396 0
415 436 0
651 97 0
683 413 0
651 638 0
638 651 0
603 6 0
605 413 0
603 248 0
413 683 0
172 684 0
396 181 0
513 588 0
625 534 0
683 72 0
588 513 0
631 335 0
72 683 0
631 115 0
242 638 0
638 242 0
128 685 0
631 596 0
607 74 0
647 263 0
388 590 0
439 513 0
325 632 0
212 236 0
555 391 0
603 375 0
422 375 0
252 607 0
375 283 0
375 603 0
588 560 0
590 388 0
496 316 0
632 325 0
632 626 0
496 683 0
236 212 0
496 101 0
496 588 0
496 375 0
588 496 0
375 496 0
72 677 0
686 72 0
351 658 0
325 683 0
686 640 0
683 325 0
252 687 0
540 306 0
687 212 0
48 683 0
191 239 0
68 607 0
683 48 0
683 194 0
194 683 0
194 422 0
194 515 0
62 688 0
677 72 0
687 638 0
413 654 0
666 689 0
252 472 0
252 387 0
72 688 0
555 545 0
103 683 0
555 641 0
683 103 0
688 72 0
409 236 0
688 103 0
103 688 0
413 690 0
252 638 0
688 260 0
520 321 0
638 252 0
638 687 0
638 396 0
447 612 0
342 658 0
9 683 0
321 3 0
321 663 0
41 515 0
96 62 0
67 430 0
67 683 0
266 252 0
266 691 0
266 688 0
266 687 0
266 692 0
266 693 0
266 680 0
266 677 0
266 694 0
266 676 0
266 695 0
266 155 0
266 68 0
212 687 0
567 638 0
696 212 0
429 289 0
475 594 0
244 415 0
697 321 0
321 299 0
394 456 0
319 540 0
29 654 0
586 638 0
394 522 0
697 422 0
32 474 0
586 666 0
184 573 0
394 177 0
394 676 0
321 587 0
394 393 0
681 32 0
681 627 0
339 437 0
681 52 0
272 297 0
681 388 0
589 132 0
639 252 0
339 698 0
339 493 0
698 184 0
681 698 0
681 140 0
337 220 0
220 337 0
513 649 0
638 567 0
376 514 0
376 252 0
376 687 0
184 698 0
555 402 0
147 349 0
616 570 0
509 616 0
509 698 0
687 481 0
509 513 0
79 8 0
252 376 0
220 79 0
639 632 0
599 79 0
639 687 0
639 509 0
617 259 0
617 103 0
617 557 0
252 598 0
673 337 0
673 620 0
699 245 0
673 422 0
673 88 0
673 454 0
646 683 0
349 147 0
482 598 0
289 429 0
339 626 0
317 680 0
339 289 0
649 513 0
103 617 0
317 659 0
598 252 0
339 598 0
339 314 0
103 441 0
626 689 0
598 482 0
103 699 0
339 441 0
590 649 0
372 314 0
649 590 0
302 674 0
302 652 0
282 103 0
306 540 0
681 306 0
277 422 0
700 481 0
277 609 0
36 317 0
683 67 0
555 440 0
586 616 0
404 368 0
134 103 0
586 698 0
422 673 0
220 646 0
422 598 0
481 687 0
481 429 0
551 673 0
701 481 0
551 34 0
36 281 0
481 642 0
481 387 0
701 254 0
456 394 0
145 254 0
551 590 0
245 699 0
673 413 0
673 554 0
642 481 0
325 573 0
259 598 0
12 479 0
586 673 0
12 536 0
673 702 0
212 703 0
540 616 0
204 103 0
337 673 0
454 673 0
286 400 0
697 73 0
704 212 0
704 72 0
463 514 0
697 644 0
644 596 0
554 673 0
513 263 0
686 339 0
687 479 0
581 328 0
705 154 0
484 706 0
586 687 0
686 263 0
644 626 0
644 547 0
547 644 0
644 707 0
678 323 0
704 707 0
678 437 0
590 513 0
34 707 0
678 707 0
351 598 0
400 621 0
8 99 0
176 707 0
678 212 0
569 191 0
678 699 0
400 437 0
678 572 0
679 26 0
617 400 0
679 688 0
678 570 0
212 678 0
617 302 0
649 337 0
337 649 0
400 683 0
239 191 0
638 532 0
583 337 0
573 325 0
400 617 0
638 603 0
337 583 0
586 402 0
513 590 0
400 638 0
378 481 0
586 707 0
263 513 0
9 708 0
299 254 0
638 400 0
400 513 0
299 321 0
181 97 0
74 707 0
74 708 0
400 598 0
88 673 0
509 707 0
74 699 0
513 400 0
400 224 0
644 52 0
224 400 0
281 337 0
697 74 0
709 689 0
598 400 0
474 400 0
520 638 0
461 407 0
705 707 0
407 461 0
705 710 0
407 425 0
41 707 0
659 413 0
357 659 0
400 474 0
364 532 0
323 678 0
357 711 0
357 598 0
274 201 0
323 400 0
400 63 0
602 297 0
34 698 0
514 698 0
514 396 0
704 712 0
277 602 0
704 711 0
638 323 0
297 602 0
713 184 0
713 236 0
274 645 0
372 385 0
214 712 0
351 99 0
712 214 0
522 394 0
713 714 0
400 659 0
713 712 0
32 711 0
713 103 0
54 393 0
711 32 0
713 351 0
32 708 0
712 6 0
713 32 0
659 400 0
6 712 0
713 715 0
110 638 0
713 716 0
679 372 0
713 17 0
713 105 0
713 359 0
712 212 0
713 172 0
212 712 0
616 540 0
713 156 0
713 717 0
713 718 0
713 242 0
616 509 0
274 703 0
713 102 0
713 400 0
274 719 0
274 720 0
233 19 0
274 597 0
681 659 0
274 644 0
713 482 0
127 707 0
103 712 0
712 103 0
400 721 0
603 722 0
595 321 0
603 515 0
627 723 0
621 400 0
713 127 0
713 724 0
234 183 0
534 625 0
598 259 0
598 351 0
423 101 0
385 274 0
199 673 0
719 358 0
482 396 0
686 103 0
337 632 0
683 400 0
686 719 0
697 698 0
683 646 0
712 719 0
654 413 0
598 337 0
725 389 0
561 350 0
337 598 0
97 181 0
413 659 0
415 244 0
214 274 0
725 607 0
725 707 0
409 74 0
726 97 0
307 317 0
723 649 0
726 317 0
9 699 0
97 726 0
263 337 0
9 711 0
337 263 0
727 561 0
728 712 0
204 536 0
728 711 0
599 74 0
704 63 0
540 588 0
728 560 0
728 729 0
728 730 0
103 731 0
732 233 0
103 587 0
63 400 0
588 540 0
63 724 0
518 644 0
63 719 0
727 297 0
281 332 0
281 317 0
617 514 0
733 561 0
733 712 0
727 588 0
252 73 0
73 252 0
728 63 0
617 468 0
254 561 0
561 254 0
277 518 0
683 297 0
728 402 0
256 339 0
658 487 0
673 199 0
658 351 0
282 256 0
63 725 0
681 626 0
727 389 0
638 110 0
191 365 0
638 646 0
660 725 0
727 734 0
638 726 0
597 274 0
678 72 0
343 424 0
63 313 0
644 274 0
678 475 0
644 518 0
728 617 0
605 88 0
514 617 0
343 735 0
644 711 0
73 626 0
475 678 0
711 644 0
72 644 0
514 386 0
272 281 0
605 317 0
658 163 0
644 72 0
163 658 0
27 278 0
617 337 0
605 625 0
617 317 0
278 27 0
73 389 0
368 736 0
259 617 0
638 456 0
605 368 0
73 460 0
73 391 0
73 658 0
308 317 0
687 463 0
617 323 0
626 73 0
63 385 0
737 627 0
605 254 0
638 263 0
385 63 0
191 738 0
738 191 0
739 616 0
350 617 0
615 740 0
350 632 0
649 723 0
323 617 0
617 73 0
638 385 0
631 437 0
638 542 0
605 726 0
439 590 0
74 463 0
385 638 0
680 317 0
73 463 0
302 617 0
739 6 0
339 256 0
73 617 0
638 602 0
561 127 0
482 316 0
323 719 0
728 323 0
590 583 0
119 617 0
583 590 0
617 119 0
323 646 0
542 460 0
102 355 0
102 323 0
316 496 0
542 252 0
325 645 0
439 102 0
560 588 0
325 532 0
316 726 0
95 712 0
726 316 0
468 617 0
644 102 0
133 437 0
686 542 0
583 739 0
297 727 0
297 683 0
741 542 0
388 737 0
542 741 0
627 545 0
260 567 0
260 571 0
542 583 0
482 454 0
260 174 0
513 723 0
260 688 0
733 502 0
462 742 0
462 101 0
462 316 0
583 542 0
462 299 0
53 325 0
571 638 0
128 715 0
325 743 0
325 707 0
252 542 0
646 52 0
234 297 0
638 571 0
638 95 0
638 744 0
739 583 0
720 274 0
462 638 0
545 627 0
723 513 0
1 323 0
3 68 0
686 321 0
431 299 0
509 316 0
509 306 0
509 260 0
356 536 0
460 542 0
294 513 0
276 711 0
739 745 0
649 632 0
527 746 0
514 177 0
254 266 0
645 325 0
645 274 0
747 221 0
713 363 0
713 74 0
713 372 0
713 681 0
713 283 0
63 514 0
713 67 0
713 748 0
385 3 0
713 737 0
713 738 0
617 161 0
462 617 0
713 726 0
617 124 0
713 720 0
713 706 0
617 462 0
713 740 0
260 509 0
713 749 0
713 750 0
161 617 0
713 751 0
260 103 0
124 617 0
713 124 0
713 252 0
713 325 0
713 161 0
713 462 0
713 388 0
605 124 0
713 90 0
713 339 0
99 194 0
69 727 0
69 649 0
752 502 0
644 97 0
502 752 0
654 738 0
644 654 0
514 63 0
739 337 0
739 317 0
739 308 0
746 527 0
396 67 0
425 407 0
648 723 0
372 454 0
131 753 0
342 583 0
372 753 0
317 617 0
317 739 0
70 90 0
327 589 0
327 617 0
754 739 0
754 755 0
697 741 0
73 697 0
652 756 0
212 757 0
52 646 0
741 697 0
652 707 0
711 276 0
308 739 0
48 753 0
753 48 0
389 727 0
389 73 0
571 652 0
753 758 0
652 571 0
758 741 0
254 697 0
9 561 0
9 697 0
712 758 0
758 712 0
401 368 0
758 48 0
272 617 0
758 640 0
48 758 0
41 743 0
401 639 0
513 589 0
753 372 0
439 545 0
542 317 0
349 753 0
392 739 0
365 191 0
741 758 0
721 400 0
308 759 0
615 308 0
32 753 0
644 325 0
325 644 0
474 309 0
639 401 0
474 644 0
681 590 0
638 401 0
638 520 0
638 462 0
734 727 0
643 758 0
638 365 0
625 437 0
189 708 0
557 101 0
514 101 0
189 371 0
741 212 0
474 741 0
474 689 0
638 269 0
638 562 0
99 154 0
183 103 0
183 234 0
183 269 0
760 474 0
644 393 0
644 517 0
704 504 0
704 260 0
590 402 0
3 99 0
3 385 0
644 617 0
402 590 0
761 747 0
644 753 0
299 462 0
644 183 0
41 746 0
638 549 0
124 101 0
681 762 0
124 711 0
638 560 0
711 124 0
211 597 0
249 474 0
711 547 0
474 124 0
402 632 0
638 505 0
638 341 0
627 762 0
638 293 0
658 73 0
617 644 0
567 763 0
74 753 0
586 758 0
514 392 0
567 753 0
586 183 0
19 764 0
124 474 0
586 504 0
586 454 0
211 593 0
593 211 0
177 394 0
177 514 0
495 263 0
393 644 0
733 393 0
51 658 0
733 626 0
95 638 0
69 752 0
733 536 0
437 625 0
617 350 0
583 72 0
72 583 0
753 644 0
753 131 0
753 567 0
605 617 0
753 74 0
632 402 0
474 642 0
758 643 0
626 738 0
38 343 0
29 657 0
758 626 0
681 711 0
681 758 0
103 758 0
429 481 0
725 474 0
372 711 0
372 639 0
103 711 0
639 372 0
372 536 0
372 569 0
539 765 0
392 372 0
739 392 0
254 30 0
603 283 0
372 758 0
372 766 0
758 372 0
758 103 0
766 372 0
767 766 0
642 474 0
642 758 0
758 642 0
679 62 0
642 735 0
642 721 0
517 96 0
626 758 0
74 758 0
193 538 0
758 74 0
679 474 0
538 193 0
595 172 0
263 495 0
172 595 0
263 317 0
263 272 0
479 758 0
758 479 0
72 768 0
199 72 0
448 711 0
704 758 0
536 372 0
479 474 0
704 393 0
592 74 0
592 350 0
592 622 0
41 769 0
72 199 0
704 297 0
509 592 0
592 509 0
704 96 0
509 364 0
768 564 0
739 540 0
509 140 0
509 758 0
679 72 0
762 627 0
738 626 0
762 758 0
758 762 0
19 711 0
733 758 0
233 732 0
733 297 0
733 639 0
449 132 0
733 454 0
308 769 0
741 474 0
704 766 0
492 598 0
770 454 0
768 72 0
193 595 0
95 654 0
719 154 0
768 214 0
357 753 0
770 297 0
596 317 0
34 396 0
8 771 0
654 95 0
754 583 0
679 102 0
74 765 0
605 341 0
73 753 0
352 97 0
654 34 0
307 642 0
753 73 0
357 758 0
621 772 0
747 761 0
773 401 0
719 712 0
263 762 0
768 774 0
102 758 0
758 102 0
642 774 0
774 642 0
739 302 0
41 719 0
254 352 0
774 775 0
605 511 0
479 753 0
642 673 0
771 8 0
479 712 0
776 401 0
753 479 0
605 400 0
776 773 0
95 592 0
277 777 0
372 761 0
492 774 0
592 95 0
184 389 0
492 712 0
754 778 0
779 607 0
400 607 0
739 778 0
673 642 0
220 479 0
592 306 0
762 263 0
605 644 0
607 400 0
762 626 0
400 758 0
762 48 0
586 774 0
592 285 0
48 762 0
642 367 0
372 73 0
367 642 0
34 592 0
758 400 0
586 768 0
592 34 0
73 372 0
762 562 0
728 762 0
761 388 0
555 762 0
780 41 0
212 741 0
388 761 0
34 761 0
780 769 0
597 211 0
761 34 0
761 372 0
762 142 0
41 780 0
316 509 0
642 781 0
562 762 0
398 782 0
642 90 0
41 783 0
728 607 0
103 592 0
364 509 0
90 642 0
592 103 0
103 774 0
697 482 0
634 657 0
753 400 0
642 475 0
534 67 0
400 784 0
400 783 0
103 534 0
753 646 0
785 786 0
400 776 0
783 400 0
400 774 0
392 400 0
309 626 0
306 592 0
463 687 0
212 760 0
128 372 0
463 74 0
386 514 0
463 73 0
733 783 0
642 766 0
786 783 0
774 400 0
306 783 0
681 562 0
204 479 0
372 128 0
562 440 0
479 90 0
728 758 0
704 617 0
771 224 0
644 154 0
498 598 0
783 306 0
753 323 0
513 762 0
787 404 0
787 122 0
498 649 0
762 513 0
753 309 0
479 711 0
479 638 0
711 479 0
704 788 0
624 658 0
787 106 0
728 788 0
634 768 0
789 371 0
701 771 0
343 386 0
686 782 0
681 788 0
343 317 0
481 233 0
642 652 0
343 755 0
309 765 0
652 642 0
523 490 0
679 787 0
649 498 0
701 644 0
323 728 0
479 687 0
652 598 0
598 652 0
758 728 0
294 372 0
343 438 0
523 41 0
701 224 0
523 51 0
90 479 0
523 325 0
128 629 0
523 496 0
263 588 0
788 728 0
704 776 0
624 97 0
701 121 0
277 498 0
701 351 0
542 783 0
646 753 0
389 372 0
783 542 0
389 184 0
479 220 0
204 404 0
542 659 0
790 343 0
542 788 0
286 339 0
652 659 0
733 286 0
212 439 0
588 263 0
343 790 0
788 542 0
652 534 0
128 542 0
53 642 0
762 788 0
791 523 0
755 343 0
739 755 0
250 8 0
482 588 0
294 250 0
638 479 0
542 128 0
788 681 0
250 502 0
371 789 0
679 792 0
502 250 0
646 758 0
642 711 0
761 482 0
482 761 0
711 642 0
758 646 0
483 583 0
560 638 0
483 782 0
642 784 0
479 659 0
523 791 0
522 598 0
599 534 0
733 784 0
9 788 0
479 788 0
250 407 0
9 753 0
733 128 0
733 407 0
9 142 0
259 532 0
479 432 0
733 101 0
460 289 0
733 616 0
733 460 0
38 460 0
726 638 0
38 783 0
788 479 0
733 437 0
689 626 0
793 405 0
689 474 0
687 128 0
687 97 0
562 590 0
439 212 0
687 616 0
793 353 0
687 41 0
687 263 0
687 283 0
687 480 0
782 483 0
263 687 0
194 99 0
128 687 0
583 754 0
321 626 0
321 616 0
475 642 0
321 783 0
721 642 0
321 754 0
321 721 0
721 321 0
754 321 0
242 321 0
721 782 0
607 728 0
48 212 0
616 623 0
783 321 0
721 48 0
48 721 0
555 754 0
616 794 0
252 616 0
754 607 0
713 542 0
794 616 0
616 687 0
713 632 0
407 250 0
616 252 0
782 721 0
540 739 0
625 775 0
731 314 0
712 753 0
214 768 0
41 687 0
41 794 0
41 754 0
626 762 0
626 309 0
536 782 0
498 548 0
713 327 0
277 794 0
277 603 0
713 41 0
32 780 0
589 513 0
583 795 0
204 794 0
498 297 0
297 498 0
796 747 0
765 309 0
339 286 0
752 278 0
697 640 0
422 297 0
679 317 0
342 598 0
283 687 0
697 224 0
30 404 0
342 797 0
586 309 0
615 365 0
456 697 0
629 128 0
598 342 0
52 681 0
309 52 0
52 309 0
309 798 0
401 776 0
53 250 0
401 773 0
551 400 0
798 513 0
547 711 0
372 799 0
372 798 0
372 278 0
212 321 0
372 765 0
798 309 0
754 41 0
220 624 0
220 644 0
220 678 0
220 372 0
154 719 0
154 644 0
547 154 0
713 567 0
713 727 0
755 386 0
713 644 0
758 753 0
713 624 0
713 48 0
713 321 0
766 642 0
586 784 0
605 734 0
321 766 0
713 479 0
321 758 0
766 321 0
782 398 0
586 598 0
712 189 0
758 321 0
321 784 0
337 769 0
101 514 0
586 534 0
321 765 0
770 534 0
586 244 0
297 321 0
321 798 0
321 297 0
616 321 0
189 712 0
799 372 0
103 721 0
103 799 0
799 103 0
456 454 0
212 765 0
454 456 0
725 719 0
605 332 0
800 766 0
801 768 0
644 220 0
619 389 0
619 502 0
404 30 0
619 784 0
687 757 0
705 788 0
34 802 0
705 803 0
802 34 0
586 804 0
350 802 0
802 350 0
802 762 0
760 212 0
640 697 0
754 570 0
801 321 0
708 224 0
483 325 0
483 194 0
474 646 0
325 483 0
67 798 0
646 474 0
474 224 0
9 27 0
9 783 0
9 784 0
9 798 0
